id,x,y,z
607,-14.97279,3.9055479,3.7584472
608,-13.573647,11.566125,-7.362727
609,0.7140818,-2.5177753,19.248686
610,-2.7475035,-18.87153,-10.508658
611,13.247426,12.043601,15.2823715
612,-1.1953291,-4.899045,-5.0744553
613,23.324984,6.2715826,-10.3809
614,-16.414604,4.046617,2.9305794
615,10.781183,-15.529654,5.854598
616,22.869528,6.8544226,-10.770973
617,-3.4045558,20.566381,-2.532217
618,-8.236509,9.094391,-6.184666
619,-16.167953,3.8717873,3.026789
620,13.89205,11.2273445,15.710605
621,-13.4239235,11.387688,-7.21643
622,12.235407,11.577771,16.758074
623,1.0071514,-2.062954,17.939789
624,-0.85536486,-19.242292,-11.103212
625,-5.4320216,9.000563,-5.008105
626,25.380156,7.377431,-9.022244
627,23.2008,3.4379685,-10.234092
628,-3.0452337,-20.836222,-6.9153323
629,-7.760377,-2.3031776,13.98726
630,-2.558757,-6.360983,-5.976579
631,-12.15943,-6.135422,18.384094
632,-7.3848786,-3.4959028,13.838581
633,-4.1968465,8.393092,-7.8428884
634,1.231018,-19.43416,-10.802105
635,-17.459259,11.521141,-4.409131
636,-6.8583217,10.489132,-6.1131067
637,23.465601,6.777295,-12.6160345
638,-0.741047,-6.447048,-6.1605735
639,-0.8085266,-4.615596,-5.7920403
640,22.494911,6.488542,-11.871004
641,-15.9808855,16.668633,-3.8907473
642,-1.1613321,21.611237,-2.5646486
643,-0.9845786,-4.386903,-5.4416227
644,-18.80863,10.556749,-6.905557
645,-1.4826614,-6.2221594,-5.8269243
646,2.8620076,18.80019,-6.1392994
647,8.843746,-18.813364,6.587897
648,-11.742395,-11.5738535,18.797422
649,-23.709888,-1.0773857,-1.5939834
650,21.696999,-6.365294,-6.968075
651,-2.398527,10.297242,-6.2711134
652,20.065973,12.83736,15.703958
653,-0.77936476,-20.124138,-11.145588
654,-5.2289495,-4.168967,0.5274608
655,1.934002,-5.3754625,-18.750967
656,-3.1467462,18.5583,-6.2635026
657,10.695755,-16.729422,7.8370347
658,-10.625957,-11.184757,18.239063
659,-24.739258,0.16729297,-1.0582718
660,22.138472,-7.000575,-7.035909
661,0.17136024,-12.149552,12.491535
662,19.738338,13.314126,15.077285
663,2.4823637,-17.170427,-15.201171
664,-3.4550354,-4.787664,3.0585656
665,3.751124,-5.272689,-19.084894
666,3.410283,18.919882,-5.675103
667,10.246929,-16.860287,8.271148
668,-11.60721,-9.480209,18.037783
669,-22.942263,-2.1733234,-2.3202815
670,21.26873,-3.7331297,-3.9127996
671,0.46635044,-12.427493,12.3555565
672,19.58409,13.991847,15.192733
673,2.2873745,-16.551167,-18.683268
674,-5.474604,-4.41146,0.3562324
675,2.668019,-5.904195,-19.73843
676,0.4023191,19.769478,-4.9521084
677,4.1124387,-4.886262,-19.041227
678,22.548271,5.092924,-4.674065
679,0.7290659,-15.146301,11.051166
680,20.768957,16.00723,15.278203
681,1.2060726,-11.636888,11.734598
682,3.6670408,23.77648,-5.2760267
683,1.9349374,-2.9203608,-18.662905
684,-2.8850904,-4.5589776,1.78989
685,3.2979097,-5.058098,-19.08398
686,-3.2686138,-4.4720244,1.5539439
687,20.95308,-5.1646457,-7.5483813
688,8.627633,-17.91478,2.7971125
689,1.4680141,-16.81027,-18.942911
690,1.4172167,-16.660622,-18.990438
691,-23.410908,0.1577611,4.394579
692,0.12370478,-13.618493,11.449149
693,8.681441,-17.847187,2.8687239
694,3.6018412,21.42986,-4.78933
695,-2.237449,19.002172,-4.6754365
696,-12.204518,-9.553849,15.03472
697,-11.35211,-10.630306,16.661541
698,1.0268959,-17.981256,-15.931278
699,-2.5581114,-5.246978,2.6668825
700,-12.417956,-10.002088,14.2890415
701,7.729775,19.731792,-3.9464672
702,10.997966,-21.675653,4.5908446
703,-12.414937,-9.78558,14.298724
704,21.34287,13.6797495,16.277315
705,-23.834265,-0.17631961,0.3436667
706,-23.702524,-1.018167,-0.98790085
707,1.3847479,-16.805084,-16.276552
708,-24.143045,0.58547336,0.68606013
709,-21.38555,-1.366325,-0.89220005
710,20.62131,-4.7077456,-8.003214
711,18.5527,16.187624,16.348248
712,19.16718,12.332261,12.952112
713,19.848808,17.177343,16.500795
714,22.721266,-6.3031235,-6.7097945
715,2.9831479,-5.0886416,-19.701834
716,7.885199,-17.69646,7.716621
717,-2.53649,11.706589,-0.6836432
718,3.722997,20.856169,-5.1061125
719,3.560987,-3.883069,-19.538523
720,-2.3373127,11.876729,-0.5697818
721,-11.868109,-10.042686,15.715562
722,-7.1788383,-2.364312,-1.2460726
723,-9.879286,-11.072702,18.86113
724,4.530177,20.46089,-7.069266
725,1.5601072,20.381289,-4.582546
726,10.738655,-21.82186,4.296473
727,0.8079976,-18.105116,-16.68977
728,19.085781,13.818906,14.625441
729,-24.261515,-0.61286354,-0.66310865
730,-13.57115,-9.062551,23.469599
731,7.615711,-16.888063,8.716034
732,2.0156076,-16.811953,-18.639208
733,22.562721,-6.112886,-7.3275576
734,17.775606,8.487909,15.226746
735,-25.060198,0.4247263,0.36418733
736,8.497224,-16.34471,8.699422
737,-17.331717,-1.5307904,-4.5369916
738,2.871335,-4.1982656,-20.110188
739,8.588167,-17.204195,7.1705904
740,0.8085669,-17.724077,-16.974031
741,18.451344,16.759052,15.654794
742,-0.8658143,-4.689433,1.3919
743,22.633654,6.876333,-11.3338785
744,-17.412716,-1.4961714,-4.5281224
745,7.415763,-17.799845,7.602753
746,19.39309,5.308097,-13.822561
747,3.1496549,21.37247,-3.1293075
748,-4.209201,11.511828,-2.7140532
749,-22.090063,-2.4462976,-2.43756
750,16.979963,8.702383,14.743088
751,4.1399612,-5.825437,-19.135054
752,17.253021,8.639395,14.522102
753,7.5856376,-18.699974,6.6837687
754,1.2427806,-18.081066,-17.111479
755,0.38415036,-13.342302,10.942181
756,25.45642,7.5121646,-9.047238
757,19.06258,4.493368,-13.524733
758,0.88242984,-18.024624,-17.98342
759,-12.476068,-10.8094845,17.92302
760,0.022348557,-6.243432,4.2575445
761,-12.642911,-10.923657,17.53367
762,-11.972749,-10.622154,18.583298
763,1.7765948,-13.691251,11.88954
764,0.12158049,-19.157494,-11.291154
765,3.0662851,-5.4116516,-18.516424
766,4.207256,-12.565289,11.094672
767,25.718718,6.86554,-7.944097
768,-5.3820825,-2.9480913,-1.2606694
769,2.019558,-7.700225,3.8384728
770,19.232422,4.8201957,-13.638711
771,1.9637537,-4.9492254,-19.21173
772,2.7497666,21.701838,-5.424113
773,-4.9841986,-4.8150682,0.5468307
774,2.514943,-4.5459495,-17.80853
775,-1.7757707,-5.718225,2.7289417
776,-3.68177,24.03532,-6.516753
777,10.832651,-22.85297,7.5049314
778,-12.038866,-8.143497,22.024254
779,-17.963446,-2.568414,-4.0551314
780,27.530088,4.1401067,-7.8450184
781,-1.4844315,-15.79171,8.505816
782,11.574441,13.53344,8.355108
783,-3.1187198,-16.242598,-13.206927
784,-2.7293785,-0.9847718,5.8059793
785,-18.100353,11.104273,-3.7364185
786,0.00586787,24.373695,-7.628783
787,12.433142,-22.981636,5.6181126
788,-10.960244,-7.2016463,20.88996
789,-19.07193,-1.3225051,-1.8221252
790,24.80237,3.4592757,-6.881042
791,2.6098678,-14.232092,7.975481
792,11.110799,13.917784,7.791952
793,-2.5636637,-19.979336,-11.018828
794,2.4770124,2.6922696,-16.01025
795,-18.782558,17.892614,-4.822549
796,-0.51183575,20.642618,-8.392254
797,10.851904,-21.747423,5.36544
798,-12.652956,-8.995918,23.252241
799,-18.44052,-0.08313445,-0.38779983
800,26.187542,4.098469,-9.765619
801,2.4273865,-13.908341,8.847551
802,12.065027,12.442801,10.568436
803,-2.9277759,-17.81355,-10.358364
804,0.35567456,-5.8721395,3.0801938
805,-19.363638,10.350787,-7.020854
806,0.368674,22.669256,-6.487696
807,-18.324814,17.51019,-4.1607885
808,-1.1087768,-15.613759,6.098915
809,1.6757852,-13.665115,10.782334
810,14.047441,18.08816,14.031851
811,-1.1716278,-15.854032,8.153404
812,0.6049597,22.052704,-6.125976
813,-16.066296,6.3544493,2.3044066
814,-6.670068,-0.08877339,0.17115243
815,-17.086437,16.806522,-3.7352316
816,-5.459771,-0.3139895,-4.6744246
817,25.314941,1.2935435,-7.3158965
818,10.125903,-16.219818,4.7196665
819,-4.1041455,-18.375515,-8.029458
820,-2.6257772,-16.36408,-13.872068
821,-17.12674,-0.8417951,0.058943667
822,-0.07502387,-15.228862,8.491396
823,9.422569,-17.745602,6.121697
824,2.7856314,17.767763,-3.7573552
825,2.0005095,19.67955,-7.3805285
826,-11.22605,-9.779325,20.404968
827,-10.24903,-8.367398,24.627108
828,-5.5328064,-19.134516,-7.652754
829,-5.36388,-0.0657536,-4.927384
830,-13.050596,-9.33049,22.722118
831,1.8960971,17.750988,-6.707322
832,-2.403149,-4.094827,20.957169
833,-7.972373,-7.2600355,20.920958
834,13.549586,10.002713,12.915197
835,-16.9345,-1.6318662,-0.72179514
836,-16.791616,-1.9191389,-0.5960324
837,-3.2878397,-17.873531,-11.794711
838,-23.99461,-1.94319,2.9918594
839,-23.946491,-2.446068,3.1314588
840,23.804604,4.028145,-8.037709
841,12.88634,12.677153,12.882704
842,13.914042,18.184134,13.9628315
843,11.552265,13.452503,8.24076
844,26.017126,4.2355747,-8.541964
845,-19.88717,10.633291,-6.392792
846,9.610963,-20.00107,3.6592944
847,-0.6931883,-15.714819,6.2589107
848,5.704071,20.599981,-5.40525
849,-17.98501,13.891515,-7.7038155
850,0.08907837,-15.910071,7.1644273
851,-12.264445,-8.833301,24.107147
852,-1.3478082,-2.4038665,-0.68414605
853,-10.847767,-8.02662,24.270107
854,5.971446,19.124416,-4.6709485
855,-1.1753033,24.577602,-5.7126646
856,10.971847,-16.727402,9.139162
857,-3.8324409,-18.252653,-12.482102
858,15.667092,16.020836,12.582667
859,-19.364864,-1.1125127,1.2282369
860,-13.745291,-7.24198,15.123494
861,8.209854,-19.943916,6.6545897
862,1.8518443,-17.113426,-12.826533
863,26.209276,-0.44891015,-6.044482
864,12.352854,12.97829,9.252575
865,-18.477184,-0.61642027,-2.8875601
866,9.106405,-20.895308,8.221966
867,-19.26888,0.14860463,-1.5445684
868,-18.74554,17.46356,-3.5407481
869,11.116088,-19.790573,7.9200854
870,-4.9021783,-18.66991,-8.34998
871,13.946388,15.68629,14.775805
872,-2.6529365,-1.1089805,5.7412333
873,27.019882,5.051176,-8.089442
874,-17.266258,-0.10322872,-2.0926943
875,10.311713,-21.481113,6.792541
876,28.767687,2.2978518,-6.2858286
877,-1.5828855,22.141977,-6.154905
878,-1.7601311,-14.830848,7.1422057
879,-18.1776,-3.2571635,0.88674086
880,14.790244,7.934757,11.762823
881,-19.598644,9.743003,-5.1800966
882,19.710903,15.189879,16.48089
883,9.387079,-20.762423,3.9611714
884,-4.5829334,-19.40257,-11.755318
885,1.6510533,-13.502906,9.630161
886,26.170322,4.5626636,-8.952822
887,24.37946,2.267475,-6.17506
888,-3.5602338,-18.222122,-12.117818
889,-11.659001,-8.597812,24.277277
890,-7.1392894,-0.7212826,-5.8888063
891,-2.2407768,-13.012969,-19.030897
892,-12.774685,-10.17649,18.793407
893,-2.9014494,-15.192394,7.6883173
894,-0.82013875,-22.284313,-7.492061
895,-17.598028,17.48637,-2.203369
896,1.8718259,-14.171548,8.519267
897,27.39906,4.0792394,-7.7983165
898,-7.009032,-0.5980999,-5.615665
899,-5.7307076,-8.397146,-1.9653906
900,27.85327,1.7470961,-6.169951
901,-17.192995,17.607244,-2.11949
902,0.783142,19.564438,-1.5960238
903,-7.350936,-1.0123677,-6.0686216
904,-18.383835,16.009985,-1.4649825
905,-2.7252448,-0.7928621,6.068618
906,-1.6374121,-4.369124,20.734154
907,-13.117904,-5.0611596,19.030779
908,-18.360546,4.093183,-0.6152578
909,24.65839,-1.2792495,-6.427713
910,-5.058027,8.466865,-4.849983
911,19.13789,14.915541,17.730362
912,-2.3411605,-12.307587,-13.597333
913,-4.3492846,-3.1638832,1.8628056
914,-17.20113,9.224857,-2.6889937
915,-2.447378,25.53579,-3.1660168
916,-2.2319446,-3.7784169,20.594946
917,-7.97041,-7.0522623,23.044104
918,-19.276018,2.5407789,-2.3263524
919,24.938032,-1.5121891,-6.089059
920,-9.435767,8.312064,-5.15723
921,20.528706,15.712352,17.133003
922,-3.135962,-12.527873,-11.849518
923,-5.5377145,-2.124873,1.5197914
924,-16.271755,10.416384,-4.3737116
925,-1.9908758,25.265476,-3.3520753
926,-1.76801,-4.5641665,21.410082
927,-11.561039,-5.3025866,18.462566
928,-20.74287,1.2193072,-3.6530988
929,20.414068,-1.2882054,-6.63767
930,-10.9801655,9.460521,-4.590711
931,18.130419,16.631916,17.173002
932,-1.8542104,-12.932557,-14.024593
933,-5.4947386,-2.977977,2.1267
934,-16.435165,9.715466,-3.3443239
935,0.071514875,23.07687,-2.875354
936,-18.550842,12.734158,-1.7775196
937,-9.787784,9.153706,-3.6317391
938,-7.4111433,8.043546,-4.535541
939,16.757362,14.107034,16.664888
940,-10.594705,9.181092,-4.3505063
941,-2.8113663,24.346046,-4.6019926
942,-17.101938,8.779359,-5.09641
943,-5.2220187,-3.1527917,1.0542701
944,-17.424242,11.060193,-2.637809
945,-4.4421988,-1.2120674,0.59732884
946,20.505037,-1.2534406,-9.440677
947,0.57253456,-2.2859037,17.461954
948,-2.7582388,-13.5025425,-11.54756
949,-0.20889698,-13.798393,-14.463063
950,-21.411959,1.3176987,-4.2495294
951,-11.198122,7.6340394,-4.299852
952,-0.9138068,-3.5349414,18.34271
953,-10.729545,-4.8129725,18.39261
954,-2.7919068,-12.959387,-11.78572
955,-5.977372,-1.8651,1.4928713
956,-11.028283,-2.2849696,15.569684
957,-1.2684761,24.45456,-4.989272
958,-1.2797544,-3.7743032,19.041836
959,-9.592222,-4.05259,16.179262
960,19.364399,15.110199,17.965202
961,-18.102419,1.8163257,-1.4461699
962,-19.444727,2.610636,-1.9425001
963,-1.2229627,-13.0156355,-12.658842
964,-18.438704,5.1894336,-0.9412865
965,-20.396736,4.546905,-2.7585058
966,19.52853,-1.3211107,-7.0710793
967,16.075243,14.14735,16.403765
968,16.871603,14.714966,17.16491
969,18.526285,14.7642145,17.425764
970,20.512077,-1.3297354,-6.5885835
971,-17.920538,9.103031,-3.181001
972,0.17497164,-2.5019977,17.897203
973,-7.8221135,7.7822366,-4.3509727
974,-2.8582056,25.04892,-4.50242
975,-17.029173,9.255755,-2.777949
976,-9.056868,8.8632,-4.098748
977,-11.644793,-3.252505,15.969488
978,-4.3849254,-2.772712,-1.2930683
979,-10.522838,-2.8032556,15.44344
980,-3.6826198,24.06606,-6.4737487
981,-0.65402234,26.366814,-5.171435
982,-1.0381112,-2.9564364,18.670631
983,-2.0951972,-16.650406,-13.043072
984,17.893103,15.379137,17.277447
985,-18.409538,5.8065653,-1.0728835
986,-9.992041,-5.4635367,19.771532
987,-1.6551759,-3.9240966,20.836136
988,29.642014,-0.24325112,-6.3903437
989,16.762228,10.935743,13.594453
990,-18.375738,3.930068,-0.29684576
991,-0.65950847,-3.1843355,19.091106
992,-19.143948,5.530644,-2.0474849
993,-17.365295,8.848817,-4.955705
994,0.3739758,-3.2763908,18.059824
995,-1.4490347,-12.915366,-12.675588
996,16.416937,13.620468,13.303084
997,-6.0657754,-0.13850628,-1.7747519
998,19.419004,-1.3049564,-7.118138
999,-17.179613,0.9104948,-1.0738709
1000,0.17790294,-3.1782744,17.702084
1001,25.163782,-2.6311448,-4.5083117
1002,-2.266648,23.386168,-4.394946
1003,-5.2384944,7.5070405,-3.7239428
1004,-20.4089,4.4234304,-2.6703916
1005,17.845226,16.157663,15.666975
1006,-15.590285,10.570547,-3.5667508
1007,16.612263,16.336756,14.552083
1008,-1.4977008,-3.4481547,19.614445
1009,-1.0764216,-12.924483,-13.819378
1010,-10.098996,8.31061,-3.8367023
1011,24.02399,-1.609803,-6.6748753
1012,19.517633,-0.91914266,-8.962098
1013,-2.6243613,-14.344021,-11.609287
1014,-9.299895,-4.2612314,15.482856
1015,-6.200844,-3.058648,2.1237094
1016,-11.111589,-2.2548773,14.829963
1017,-8.091515,-5.762056,18.417532
1018,-10.404226,8.67124,-4.057859
1019,-2.92675,-13.471474,-13.47518
1020,-18.815687,12.133194,-1.4970739
1021,-7.662787,8.931226,-2.8636305
1022,18.02044,-0.5760808,-10.002559
1023,19.439466,0.89922076,-10.920531
1024,-13.488622,9.984909,-4.881173
1025,-3.339037,25.884142,-4.5546575
1026,-6.4259915,-0.8975101,-0.54052484
1027,-15.941945,10.956486,-4.4324517
1028,-5.1296916,-3.437657,0.49529386
1029,-1.7986333,21.54421,-4.9177113
1030,10.309682,-17.722553,3.6911533
1031,-11.042077,-6.1464777,21.588036
1032,-19.907238,3.311296,1.2152336
1033,18.843657,-0.23348692,-10.164827
1034,-0.98501015,-16.129032,11.308053
1035,18.919378,17.38651,15.467432
1036,-2.2590525,-15.600907,-10.003838
1037,-2.8108099,-6.550164,4.7508464
1038,-22.949833,-0.4622301,-5.20651
1039,2.3805912,23.798758,-3.9384105
1040,10.904222,-18.699581,4.9822206
1041,-9.835761,-6.623347,14.252743
1042,-19.669893,3.508941,1.854714
1043,18.614023,-0.61819416,-9.674319
1044,-3.5104973,4.510788,-4.5475345
1045,15.253312,17.61546,15.08586
1046,-2.5995932,-14.5217085,-11.7350025
1047,-3.820237,-10.376671,2.630531
1048,-13.569292,9.329564,-1.5569562
1049,0.40082332,26.211567,-1.1532918
1050,11.632483,-21.2714,7.688312
1051,-11.329457,-3.3978949,15.517335
1052,-21.17983,1.5716196,2.3581543
1053,19.953047,-0.45342192,-9.853501
1054,-5.256763,6.8389406,-6.0972533
1055,17.249918,13.268118,16.655287
1056,-2.8742654,-15.1241045,-9.272538
1057,-6.5841794,-8.092718,1.5667981
1058,-12.277722,9.669536,-2.5120797
1059,-0.6403236,24.686176,-2.472194
1060,-15.493971,16.739784,-8.167444
1061,-1.7745149,-15.970365,12.03397
1062,-0.46192306,-18.008463,11.432676
1063,16.138155,9.0425205,12.2818365
1064,-1.7457067,-16.006851,12.107685
1065,3.1815226,23.797337,-2.3112512
1066,-13.551932,9.099584,-2.175819
1067,-7.145583,-6.3398724,2.20323
1068,-15.281266,16.696924,-7.6882277
1069,-2.025068,-6.772004,-0.84110963
1070,18.767786,-0.9772391,-8.704651
1071,8.574206,-18.118202,5.0018363
1072,-1.9266812,-13.817923,-9.784818
1073,-3.9752269,-15.253747,-10.771581
1074,-22.866161,0.5122815,2.6495075
1075,-3.7667158,7.44888,-3.2129831
1076,11.209876,-20.199987,8.560727
1077,1.7114954,27.44948,-1.1883401
1078,1.5601971,27.500895,-1.2196287
1079,-2.4245784,-14.624812,-9.075371
1080,-3.7126582,-10.678967,2.5492587
1081,-12.305481,-4.349036,14.438562
1082,1.1406083,25.175142,-7.729505
1083,8.168159,-17.7462,8.891947
1084,-11.29515,-3.9451325,15.093823
1085,12.676974,9.966045,14.835685
1086,-22.529427,1.9134072,1.5885322
1087,-22.64783,-0.23310402,2.3388875
1088,-1.743803,-13.709693,-8.011351
1089,-22.702091,2.005652,-0.42212024
1090,-22.416063,1.55604,1.7649417
1091,19.819782,0.3195347,-11.076682
1092,20.437212,11.808169,15.690855
1093,17.590485,11.420359,12.007884
1094,18.235357,11.292958,14.610924
1095,19.68128,2.524196,-13.23531
1096,-13.485025,9.509987,-1.4552732
1097,11.555745,-21.816813,8.0097
1098,-1.4150015,10.028983,-2.858834
1099,-0.8302477,23.481012,-2.9065723
1100,-2.995465,-8.56368,5.288993
1101,0.5290511,-15.277012,10.920747
1102,-9.661423,-1.6998998,17.093378
1103,-6.7214084,-7.226175,2.1185303
1104,-13.612703,-3.7733324,13.496232
1105,1.370004,25.265331,-7.9654884
1106,0.66548926,26.50803,-7.262504
1107,10.687627,-18.601486,9.090368
1108,-1.4606969,-17.070238,-7.8130717
1109,16.404772,8.356257,15.427725
1110,-20.973255,3.1284466,1.3012253
1111,-9.879242,-4.81784,17.240808
1112,12.114326,-21.650093,6.9820943
1113,-1.6984284,-13.60988,-7.8289847
1114,19.528366,-0.3363609,-10.609439
1115,20.216702,11.81159,15.497954
1116,-21.051056,3.3374028,1.2883903
1117,8.285882,-19.216473,4.3117557
1118,-1.4716597,-16.497305,-17.932161
1119,-13.544672,8.98406,-2.5465593
1120,10.343127,-20.532879,6.1130476
1121,-3.4121284,-14.305052,-10.846852
1122,18.075287,13.296269,12.589878
1123,-6.4745884,-7.288777,2.1721382
1124,19.463053,0.8833746,-12.022832
1125,-20.894173,3.1095896,2.2809966
1126,8.835735,-19.919104,9.533593
1127,22.036137,0.09271948,-10.7849245
1128,-2.148189,21.780794,-4.229066
1129,-2.580321,-13.689729,11.99645
1130,-22.792145,2.9722483,1.6723254
1131,13.1777115,7.3477907,16.438303
1132,-14.016226,11.444428,-0.5487715
1133,17.61277,14.49682,13.25261
1134,10.814891,-19.535608,8.759507
1135,2.3764405,-19.107216,-9.701155
1136,-1.9567789,10.910516,-2.9558218
1137,23.380577,-1.0566125,-8.732214
1138,19.648045,-0.65156484,-10.797097
1139,-2.128678,-16.838572,-8.251453
1140,-8.612477,-5.4738092,18.714495
1141,-3.1926918,-7.9783807,4.3853626
1142,-9.796113,-6.5407543,14.270313
1143,-11.551266,-2.7444515,13.845501
1144,-0.71880203,-16.422947,11.00328
1145,-1.736637,-14.824239,-9.0953865
1146,-20.618322,13.866107,-7.3868036
1147,-1.842777,10.827385,-2.0259142
1148,22.119638,-0.06734623,-9.90324
1149,-7.8130074,-6.514627,2.7050436
1150,-3.001977,-10.48666,-1.8489217
1151,19.32265,0.93283135,-12.321039
1152,-13.661409,8.672773,-0.95888454
1153,-0.6685589,26.467768,-2.98402
1154,-6.165758,-9.186041,2.1487842
1155,-13.664187,12.467642,-0.077977456
1156,-6.3850846,-8.439092,1.8990977
1157,0.13071214,22.04404,-3.512647
1158,1.4367495,2.3958013,-17.663385
1159,-11.528176,-7.5218444,21.908684
1160,-21.787155,1.8628392,-0.42268708
1161,22.67129,1.1529373,-9.516147
1162,-4.838119,11.175842,-1.3260978
1163,17.240164,17.442421,16.924238
1164,0.4316281,-20.146523,-7.8699846
1165,-5.519363,-1.8733472,2.9224
1166,-15.27538,14.025922,-9.198956
1167,-1.9711651,20.626904,-5.7396
1168,1.9972641,2.0624323,-17.751785
1169,-12.910482,-5.0161314,18.179459
1170,-21.840492,-0.9238509,1.7971807
1171,25.576605,-0.4598393,-5.4845414
1172,-4.3481526,11.580941,-2.8880088
1173,14.061257,10.734907,17.081785
1174,0.7997122,-17.149454,-12.423235
1175,1.0251951,-9.611948,3.2622495
1176,-20.863916,9.7922,-2.7622976
1177,-0.5814804,19.498802,-5.849091
1178,11.863168,-18.811651,12.012463
1179,-12.369169,-9.191598,17.438133
1180,-21.808443,3.099496,3.4921942
1181,22.679836,5.100737,-9.319605
1182,2.8982687,-13.305742,8.561333
1183,17.227737,11.588138,13.201067
1184,2.5200093,-17.168108,-15.751945
1185,0.13047165,-9.725932,2.4447792
1186,-15.735352,14.2013445,-9.395862
1187,-3.3823802,19.586157,-6.650922
1188,-14.960037,13.899406,-5.3255014
1189,-3.449908,8.878763,-2.8917534
1190,-3.0746963,-15.122191,7.675697
1191,17.881826,11.505613,14.51659
1192,-1.4737549,-16.066244,8.767589
1193,-0.48874107,18.044846,-7.759495
1194,-14.814239,15.333102,-5.1833572
1195,-2.1503606,-10.213785,4.741132
1196,-14.545686,13.368198,-5.1346626
1197,-0.35421112,-11.907743,2.7198703
1198,25.013638,-1.1180502,-5.846603
1199,10.055206,-19.8069,5.124135
1200,-0.8003302,-19.470076,-7.320523
1201,0.7070324,-19.792677,-8.714107
1202,-5.2860546,-15.188611,1.2713901
1203,-2.925215,11.850142,-0.9016864
1204,13.366328,-19.318329,12.169154
1205,-0.4006126,17.035475,-7.2967105
1206,-0.6188217,17.709,-7.534897
1207,-12.536945,-6.7751055,16.460135
